Country,Year,GDP,Inflation,Unemployment,Interest_Rate
USA,2018,20580,2.4,3.9,2.5
USA,2019,21433,1.8,3.7,2.0
USA,2020,20937,1.2,8.1,0.5
USA,2021,22996,4.7,5.4,0.3
USA,2022,25099,8.0,3.6,4.0
India,2018,2713,3.6,6.1,6.5
India,2019,2875,3.7,5.8,5.0
India,2020,2626,6.2,7.1,4.0
India,2021,3170,5.1,6.0,4.0
India,2022,3500,6.5,5.5,5.0
Germany,2018,3996,1.7,3.4,0.0
Germany,2019,3861,1.4,3.1,0.0
Germany,2020,3806,0.5,4.0,0.0
Germany,2021,4200,3.1,3.6,0.0
Germany,2022,4450,7.9,2.8,2.5
Brazil,2018,1907,3.7,12.3,6.5
Brazil,2019,1839,3.7,11.9,5.0
Brazil,2020,1445,3.2,13.5,2.0
Brazil,2021,1611,8.7,14.2,2.5
Brazil,2022,1847,9.3,9.8,3.0